id,class
169,White-throated Sparrow
170,Golden-crowned Sparrow
171,White-crowned Sparrow
172,Harris's Sparrow
173,Crested Caracara
174,Merlin
175,Prairie Falcon
176,Peregrine Falcon
177,American Kestrel
178,Magnificent Frigatebird
179,Common Redpoll
180,Hoary Redpoll
181,Evening Grosbeak
182,Cassin's Finch
183,House Finch
184,Purple Finch
185,Black Rosy-Finch
186,Brown-capped Rosy-Finch
187,Gray-crowned Rosy-Finch
188,Red Crossbill
189,White-winged Crossbill
190,Pine Grosbeak
191,Pine Siskin
192,Lesser Goldfinch
193,American Goldfinch
194,Common Loon
195,Pacific Loon
196,Red-throated Loon
197,Sandhill Crane
198,Black Oystercatcher
199,American Oystercatcher
200,Barn Swallow
201,Cave Swallow
202,Cliff Swallow
203,Purple Martin
204,Northern Rough-winged Swallow
205,Tree Swallow
206,Violet-green Swallow
207,Red-winged Blackbird
208,Bobolink
209,Rusty Blackbird
210,Brewer's Blackbird
211,Bullock's Oriole
212,Hooded Oriole
213,Baltimore Oriole
214,Audubon's Oriole
215,Altamira Oriole
216,Scott's Oriole
217,Orchard Oriole
218,Bronzed Cowbird
219,Brown-headed Cowbird
220,Boat-tailed Grackle
221,Great-tailed Grackle
222,Common Grackle
223,Eastern Meadowlark
224,Western Meadowlark
225,Yellow-headed Blackbird
226,Northern Shrike
227,Loggerhead Shrike
228,Bonaparte's Gull
229,Herring Gull
230,California Gull
231,Mew Gull
232,Ring-billed Gull
233,Glaucous-winged Gull
234,Iceland Gull
235,Heermann's Gull
236,Glaucous Gull
237,Great Black-backed Gull
238,Western Gull
239,Thayer's Gull
240,Laughing Gull
241,Franklin's Gull
242,Black-legged Kittiwake
243,Black Skimmer
244,Black Tern
245,Gull-billed Tern
246,Caspian Tern
247,Roseate Tern
248,Forster's Tern
249,Common Tern
250,Arctic Tern
251,Least Tern
252,Royal Tern
253,Sandwich Tern
254,Gray Catbird
255,Northern Mockingbird
256,Sage Thrasher
257,Curve-billed Thrasher
258,Long-billed Thrasher
259,California Thrasher
260,Brown Thrasher
261,American Pipit
262,California Quail
263,Gambel's Quail
264,Scaled Quail
265,Northern Bobwhite
266,Osprey
267,Black-crested Titmouse
268,Tufted Titmouse
269,Oak Titmouse
270,Bridled Titmouse
271,Black-capped Chickadee
272,Carolina Chickadee
273,Mountain Chickadee
274,Boreal Chickadee
275,Chestnut-backed Chickadee
276,Canada Warbler
277,Wilson's Warbler
278,Mourning Warbler
279,Common Yellowthroat
280,Worm-eating Warbler
281,Yellow-breasted Chat
282,Black-and-white Warbler
283,Painted Redstart
284,Connecticut Warbler
285,Orange-crowned Warbler
286,Tennessee Warbler
287,Nashville Warbler
288,Louisiana Waterthrush
289,Northern Waterthrush
290,Prothonotary Warbler
291,Ovenbird
292,Northern Parula
293,Black-throated Blue Warbler
294,Bay-breasted Warbler
295,Cerulean Warbler
296,Hooded Warbler
297,Yellow-rumped Warbler
298,Prairie Warbler
299,Yellow-throated Warbler
300,Blackburnian Warbler
301,Magnolia Warbler
302,Black-throated Gray Warbler
303,Palm Warbler
304,Chestnut-sided Warbler
305,Yellow Warbler
306,Pine Warbler
307,American Redstart
308,Blackpoll Warbler
309,Cape May Warbler
310,Townsend's Warbler
311,Black-throated Green Warbler
312,Golden-winged Warbler
313,Blue-winged Warbler
314,House Sparrow
315,American White Pelican
316,Brown Pelican
317,Double-crested Cormorant
318,Neotropic Cormorant
319,Great Cormorant
320,Brandt's Cormorant
321,Wild Turkey
322,Ring-necked Pheasant
323,Ruffed Grouse
324,Greater Sage-Grouse
325,Sooty Grouse
326,Dusky Grouse
327,Spruce Grouse
328,Willow Ptarmigan
329,White-tailed Ptarmigan
330,Rock Ptarmigan
331,Greater Prairie-Chicken
332,Sharp-tailed Grouse
333,Northern Flicker
334,Pileated Woodpecker
335,Golden-fronted Woodpecker
336,Red-bellied Woodpecker
337,Red-headed Woodpecker
338,Acorn Woodpecker
339,Lewis's Woodpecker
340,Gila Woodpecker
341,White-headed Woodpecker
342,Black-backed Woodpecker
343,Red-cockaded Woodpecker
344,American Three-toed Woodpecker
345,Nuttall's Woodpecker
346,Downy Woodpecker
347,Ladder-backed Woodpecker
348,Hairy Woodpecker
349,Red-naped Sapsucker
350,Red-breasted Sapsucker
351,Williamson's Sapsucker
352,Yellow-bellied Sapsucker
353,Clark's Grebe
354,Western Grebe
355,Horned Grebe
356,Red-necked Grebe
357,Eared Grebe
358,Pied-billed Grebe
359,Least Grebe
360,Blue-gray Gnatcatcher
361,Monk Parakeet
362,Phainopepla
363,American Coot
364,Common Gallinule
365,Purple Gallinule
366,Sora
367,King Rail
368,Virginia Rail
369,Clapper Rail
370,Black-necked Stilt
371,American Avocet
372,Ruby-crowned Kinglet
373,Golden-crowned Kinglet
374,Verdin
375,Red Phalarope
376,Red-necked Phalarope
377,Wilson's Phalarope
378,Spotted Sandpiper
379,Surfbird
380,Ruddy Turnstone
381,Black Turnstone
382,Upland Sandpiper
383,Sanderling
384,Dunlin
385,Baird's Sandpiper
386,Red Knot
387,White-rumped Sandpiper
388,Stilt Sandpiper
389,Purple Sandpiper
390,Western Sandpiper
391,Pectoral Sandpiper
392,Least Sandpiper
393,Rock Sandpiper
394,Semipalmated Sandpiper
395,Wilson's Snipe
396,Short-billed Dowitcher
397,Long-billed Dowitcher
398,Marbled Godwit
399,Long-billed Curlew
400,Whimbrel
401,American Woodcock
402,Lesser Yellowlegs
403,Wandering Tattler
404,Greater Yellowlegs
405,Willet
406,Solitary Sandpiper
407,Red-breasted Nuthatch
408,White-breasted Nuthatch
409,Brown-headed Nuthatch
410,Pygmy Nuthatch
411,Northern Saw-whet Owl
412,Short-eared Owl
413,Long-eared Owl
414,Burrowing Owl
415,Snowy Owl
416,Great Horned Owl
417,Ferruginous Pygmy-Owl
418,Eastern Screech-Owl
419,Western Screech-Owl
420,Elf Owl
421,Great Gray Owl
422,Spotted Owl
423,Barred Owl
424,Northern Hawk Owl
425,European Starling
426,Northern Gannet
427,Wrentit
428,White Ibis
429,White-faced Ibis
430,Glossy Ibis
431,Black-chinned Hummingbird
432,Ruby-throated Hummingbird
433,Anna's Hummingbird
434,Costa's Hummingbird
435,Broad-billed Hummingbird
436,Calliope Hummingbird
437,Broad-tailed Hummingbird
438,Rufous Hummingbird
439,Allen's Hummingbird
440,Cactus Wren
441,Canyon Wren
442,Marsh Wren
443,Sedge Wren
444,Rock Wren
445,Bewick's Wren
446,Carolina Wren
447,House Wren
448,Winter Wren
449,Pacific Wren
450,Elegant Trogon
451,Veery
452,Hermit Thrush
453,Gray-cheeked Thrush
454,Swainson's Thrush
455,Wood Thrush
456,Varied Thrush
457,Townsend's Solitaire
458,Mountain Bluebird
459,Western Bluebird
460,Eastern Bluebird
461,American Robin
462,Olive-sided Flycatcher
463,Western Wood-Pewee
464,Eastern Wood-Pewee
465,Alder Flycatcher
466,Pacific-slope Flycatcher
467,Yellow-bellied Flycatcher
468,Hammond's Flycatcher
469,Least Flycatcher
470,Dusky Flycatcher
471,Cordilleran Flycatcher
472,Willow Flycatcher
473,Acadian Flycatcher
474,Gray Flycatcher
475,Vermilion Flycatcher
476,Black Phoebe
477,Eastern Phoebe
478,Say's Phoebe
479,Ash-throated Flycatcher
480,Great Crested Flycatcher
481,Brown-crested Flycatcher
482,Great Kiskadee
483,Couch's Kingbird
484,Gray Kingbird
485,Scissor-tailed Flycatcher
486,Tropical Kingbird
487,Eastern Kingbird
488,Western Kingbird
489,Cassin's Kingbird
490,Bell's Vireo
491,Cassin's Vireo
492,Yellow-throated Vireo
493,Warbling Vireo
494,White-eyed Vireo
495,Hutton's Vireo
496,Red-eyed Vireo
497,Philadelphia Vireo
498,Plumbeous Vireo
499,Blue-headed Vireo
